Vsource.SOURCE
1.016814037  , -3.050431772 , -1.016814037 , 3.050431772  , 
-1.016814037 , 3.050431772  , 1.016814037  , -3.050431772 , 
Vsource.SOURCE_2
1.016814037  , -3.050431772 , -1.016814037 , 3.050431772  , 
-1.016814037 , 3.050431772  , 1.016814037  , -3.050431772 , 
Vsource.SOURCE_3
1.016814037  , -3.050431772 , -1.016814037 , 3.050431772  , 
-1.016814037 , 3.050431772  , 1.016814037  , -3.050431772 , 
Line.LINE1
0.4281524173 , -0.8878406383, -0.2079847259, 0.3046988896 , -0.07506056403, 0.1979981704 , -0.1043625109, 0.141313393  , -0.4281524173, 0.8878428483 , 0.2079847259 , -0.3046994464, 0.07506056403, -0.1979984293, 0.1043625109 , -0.1413136597, 
-0.2079847259, 0.3046988896 , 0.4788850357 , -0.9200389256, -0.1274522271, 0.2416812179 , -0.1242384473, 0.1533497972 , 0.2079847259 , -0.3046994464, -0.4788850357, 0.9200412005 , 0.1274522271 , -0.2416816008, 0.1242384473 , -0.1533501226, 
-0.07506056403, 0.1979981704 , -0.1274522271, 0.2416812179 , 0.3847461053 , -0.8569550817, -0.1339514384, 0.1576894861 , 0.07506056403, -0.1979984293, 0.1274522271 , -0.2416816008, -0.3847461053, 0.8569572311 , 0.1339514384 , -0.1576898072, 
-0.1043625109, 0.141313393  , -0.1242384473, 0.1533497972 , -0.1339514384, 0.1576894861 , 0.4303806341 , -0.6250998944, 0.1043625109 , -0.1413136597, 0.1242384473 , -0.1533501226, 0.1339514384 , -0.1576898072, -0.4303806341, 0.6251018487 , 
-0.4281524173, 0.8878428483 , 0.2079847259 , -0.3046994464, 0.07506056403, -0.1979984293, 0.1043625109 , -0.1413136597, 0.4281524173 , -0.8878406383, -0.2079847259, 0.3046988896 , -0.07506056403, 0.1979981704 , -0.1043625109, 0.141313393  , 
0.2079847259 , -0.3046994464, -0.4788850357, 0.9200412005 , 0.1274522271 , -0.2416816008, 0.1242384473 , -0.1533501226, -0.2079847259, 0.3046988896 , 0.4788850357 , -0.9200389256, -0.1274522271, 0.2416812179 , -0.1242384473, 0.1533497972 , 
0.07506056403, -0.1979984293, 0.1274522271 , -0.2416816008, -0.3847461053, 0.8569572311 , 0.1339514384 , -0.1576898072, -0.07506056403, 0.1979981704 , -0.1274522271, 0.2416812179 , 0.3847461053 , -0.8569550817, -0.1339514384, 0.1576894861 , 
0.1043625109 , -0.1413136597, 0.1242384473 , -0.1533501226, 0.1339514384 , -0.1576898072, -0.4303806341, 0.6251018487 , -0.1043625109, 0.141313393  , -0.1242384473, 0.1533497972 , -0.1339514384, 0.1576894861 , 0.4303806341 , -0.6250998944, 
Load.LOAD1A.1
0.01736324356, -0.008409402666, -0.01736324356, 0.008409402666, 
-0.01736324356, 0.008409402666, 0.01736326092, -0.008409411076, 
Load.LOAD1B.2
0.0213825129 , -0.007028092119, -0.0213825129, 0.007028092119, 
-0.0213825129, 0.007028092119, 0.02138253428, -0.007028099147, 
Load.LOAD1C.3
0.01366551576, -0.008469126025, -0.01366551576, 0.008469126025, 
-0.01366551576, 0.008469126025, 0.01366552943, -0.008469134494, 
Reactor.LOAD1GROUND
0.2          , 0            , -0.2         , 0            , 
-0.2         , 0            , 0.2          , 0            , 
Reactor.SOURCEGROUND
2            , 0            , -2           , 0            , 
-2           , 0            , 2            , 0            , 
